Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Darrell Walker,30,DET,74,4,1541,161,381,.423,0,10,.000,65,105,.619,85,153,238,205,63,18,79,134,387
362,Spud Webb,28,SAC,77,77,2724,448,1006,.445,73,199,.367,262,305,.859,30,193,223,547,125,24,229,193,1231
363,Doug West,24,MIN,80,72,2540,463,894,.518,4,23,.174,186,231,.805,107,150,257,281,66,26,120,239,1116
364,Mark West,31,PHO,82,11,1436,196,310,.632,0,0,,109,171,.637,134,238,372,22,14,81,82,239,501
365,Ennis Whatley,29,POR,23,0,209,21,51,.412,0,4,.000,27,31,.871,6,15,21,34,14,3,14,12,69
366,Randy White,24,DAL,65,12,1021,145,382,.380,4,27,.148,124,162,.765,96,140,236,31,31,22,68,157,418
367,Mitchell Wiggins,32,PHI,49,0,569,88,229,.384,0,1,.000,35,51,.686,43,51,94,22,20,1,25,67,211
368,Morlon Wiley,25,TOT,53,19,870,83,193,.430,14,42,.333,24,35,.686,24,57,81,180,47,3,60,89,204
368,Morlon Wiley,25,ORL,9,0,90,9,28,.321,0,4,.000,3,5,.600,2,5,7,13,4,0,8,13,21
368,Morlon Wiley,25,SAS,3,0,13,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,0,3,6
368,Morlon Wiley,25,ATL,41,19,767,71,160,.444,14,38,.368,21,30,.700,22,51,73,166,43,3,52,73,177
369,Dominique Wilkins*,32,ATL,42,42,1601,424,914,.464,37,128,.289,294,352,.835,103,192,295,158,52,24,122,77,1179
370,Gerald Wilkins,28,NYK,82,82,2344,431,964,.447,38,108,.352,116,159,.730,74,132,206,219,76,17,113,195,1016
371,Buck Williams,31,POR,80,80,2519,340,563,.604,0,1,.000,221,293,.754,260,444,704,108,62,41,130,244,901
372,Herb Williams,33,DAL,75,26,2040,367,851,.431,1,6,.167,124,171,.725,106,348,454,94,35,98,114,189,859
373,Hot Rod Williams,29,CLE,80,12,2432,341,678,.503,0,4,.000,270,359,.752,228,379,607,196,60,182,83,191,952
374,Jayson Williams,23,PHI,50,8,646,75,206,.364,0,0,,56,88,.636,62,83,145,12,20,20,44,110,206
375,Kenny Williams,22,IND,60,6,565,113,218,.518,0,4,.000,26,43,.605,64,65,129,40,20,41,22,99,252
376,Micheal Williams,25,IND,79,76,2750,404,824,.490,8,33,.242,372,427,.871,73,209,282,647,233,22,240,262,1188
377,Reggie Williams,27,DEN,81,80,2623,601,1277,.471,56,156,.359,216,269,.803,145,260,405,235,148,68,173,270,1474
378,Scott Williams,23,CHI,63,0,690,83,172,.483,0,3,.000,48,74,.649,90,157,247,50,13,36,35,122,214
379,Kevin Willis,29,ATL,81,80,2962,591,1224,.483,6,37,.162,292,363,.804,418,840,1258,173,72,54,197,223,1480
380,Kennard Winchester,25,TOT,19,0,81,13,30,.433,1,2,.500,8,10,.800,6,9,15,8,2,2,2,5,35
380,Kennard Winchester,25,HOU,4,0,17,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2
380,Kennard Winchester,25,NYK,15,0,64,12,27,.444,1,2,.500,8,10,.800,6,9,15,8,2,2,2,4,33
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,David Wingate,28,WSB,81,72,2127,266,572,.465,1,18,.056,105,146,.719,80,189,269,247,123,21,124,162,638
382,Randy Wittman,32,IND,24,0,115,8,19,.421,0,0,,1,2,.500,1,8,9,11,2,0,3,4,17
383,Joe Wolf,27,DEN,67,0,1160,100,277,.361,1,11,.091,53,66,.803,97,143,240,61,32,14,60,124,254
384,Orlando Woolridge,32,DET,82,61,2113,452,907,.498,1,9,.111,241,353,.683,109,151,260,88,41,33,133,154,1146
385,James Worthy*,30,LAL,54,54,2108,450,1007,.447,9,43,.209,166,204,.814,98,207,305,252,76,23,127,89,1075
386,Danny Young,29,TOT,62,5,1023,100,255,.392,23,70,.329,57,67,.851,16,59,75,172,46,4,47,53,280
386,Danny Young,29,POR,18,0,134,16,40,.400,3,10,.300,10,14,.714,0,9,9,20,6,0,5,6,45
386,Danny Young,29,LAC,44,5,889,84,215,.391,20,60,.333,47,53,.887,16,50,66,152,40,4,42,47,235
